Index_ID,Drug_ID,Target_ID,Affinity,Predicted,True,Split
Davis11,11314340,AMPK-alpha2,5.0,5.00044,5.0,Train
Davis47,11314340,CSF1R,5.0,4.9997315,5.0,Train
Davis85,11314340,ERK5,5.0,5.0002594,5.0,Train
Davis28,11314340,CAMKK1,6.0915149811213505,6.0912223,6.0915149811213505,Train
Davis93,11314340,FRK,5.0,4.999643,5.0,Train
Davis5,11314340,ADCK3,5.0,4.999872,5.0,Train
Davis66,11314340,DYRK1A,8.67778070526608,8.677761,8.67778070526608,Train
Davis65,11314340,DRAK2,5.2839966563652006,5.2840476,5.2839966563652006,Train
Davis35,11314340,CDK8,5.455931955649724,5.4559827,5.455931955649724,Train
Davis16,11314340,AURKC,5.075720713938118,5.0757484,5.075720713938118,Train
Davis49,11314340,CSNK1A1L,5.337242168318426,5.337375,5.337242168318426,Train
Davis34,11314340,CDK5,5.0,5.000231,5.0,Train
Davis7,11314340,AKT1,7.119186407719209,7.118312,7.119186407719209,Train
Davis95,11314340,GRK1,5.0,5.00058,5.0,Train
Davis27,11314340,CAMK4,6.1487416512809245,6.1485157,6.1487416512809245,Train
Davis19,11314340,BMPR1B,5.0,5.0000014,5.0,Train
Davis81,11314340,ERK1,5.0,5.0006504,5.0,Train
Davis25,11314340,CAMK2B,6.013228265733755,6.012935,6.013228265733755,Train
Davis62,11314340,DLK,5.0,4.999954,5.0,Train
Davis13,11314340,ASK1,5.0,5.0000134,5.0,Train
Davis24,11314340,CAMK2A,6.494850021680094,6.4947066,6.494850021680094,Train
Davis3,11314340,ACVR1,5.0,5.0001583,5.0,Train
Davis17,11314340,BLK,5.0,5.0002894,5.0,Train
Davis38,11314340,CDKL3,5.958607314841775,5.958757,5.958607314841775,Train
Davis8,11314340,AKT2,5.5376020021010435,5.5375743,5.5376020021010435,Train
Davis78,11314340,ERBB2,5.0,4.9998875,5.0,Train
Davis6,11314340,ADCK4,5.0,5.000356,5.0,Train
Davis64,11314340,DMPK2,6.337242168318426,6.337077,6.337242168318426,Train
Davis36,11314340,CDK9,6.7447274948966935,6.7441173,6.7447274948966935,Train
Davis89,11314340,FGFR1,5.0,4.9998374,5.0,Train
Davis56,11314340,DAPK1,5.795880017344075,5.7953873,5.795880017344075,Train
Davis99,11314340,HCK,5.0,5.000176,5.0,Train
Davis54,11314340,CSNK2A2,5.42021640338319,5.420208,5.42021640338319,Train
Davis43,11314340,CLK1,8.853871964321762,8.853988,8.853871964321762,Train
Davis50,11314340,CSNK1D,6.6777807052660805,6.6778297,6.6777807052660805,Train
Davis67,11314340,DYRK1B,8.4089353929735,8.408312,8.4089353929735,Train
Davis46,11314340,CLK4,9.275724130399212,9.27444,9.275724130399212,Train
Davis68,11314340,DYRK2,7.200659450546418,7.200785,7.200659450546418,Train
Davis61,11314340,DDR2,5.0,5.000193,5.0,Train
Davis97,11314340,GRK7,5.721246399047171,5.721304,5.721246399047171,Train
Davis79,11314340,ERBB3,5.0,5.001156,5.0,Train
Davis41,11314340,CHEK2,5.008773924307505,5.00917,5.008773924307505,Train
Davis58,11314340,DAPK3,5.920818753952375,5.920672,5.920818753952375,Train
Davis48,11314340,CSNK1A1,5.6777807052660805,5.677775,5.6777807052660805,Train
Davis98,11314340,GSK3B,6.455931955649724,6.456158,6.455931955649724,Train
Davis57,11314340,DAPK2,5.6020599913279625,5.6022425,5.6020599913279625,Train
Davis75,11314340,EPHB3,5.0,5.000026,5.0,Train
Davis32,11314340,CDK11,5.886056647693163,5.885981,5.886056647693163,Train
Davis94,11314340,GCN2(KinDom2S808G),5.0,4.9994574,5.0,Train
Davis59,11314340,DCAMKL2,5.0,4.9999914,5.0,Train
Davis63,11314340,DMPK,7.036212172654444,7.035896,7.036212172654444,Train
Davis84,11314340,ERK4,5.0,5.0002165,5.0,Train
Davis37,11314340,CDKL2,6.154901959985743,6.154741,6.154901959985743,Train
Davis29,11314340,CASK,5.0,5.000707,5.0,Train
Davis1,11314340,ABL1p,5.0,5.000287,5.0,Train
Davis52,11314340,CSNK1G1,6.275724130399211,6.275678,6.275724130399211,Train
Davis21,11314340,BRSK1,5.0,5.000031,5.0,Train
Davis2,11314340,ABL2,5.0,4.999872,5.0,Train
Davis23,11314340,CAMK1D,5.619788758288394,5.6198,5.619788758288394,Train
Davis87,11314340,FER,5.0,5.000045,5.0,Train
Davis91,11314340,FLT1,5.0,5.0004416,5.0,Train
Davis74,11314340,EPHB2,5.0,4.9998183,5.0,Train
Davis86,11314340,ERN1,5.0,5.000015,5.0,Train
